Datetime,Close,High,Low,Open,Volume
2025-03-14 03:55:00,81852.265625,81852.265625,81815.28125,81815.28125,90472448
2025-03-14 04:00:00,81957.828125,81965.359375,81901.4921875,81901.4921875,0
2025-03-14 04:05:00,81965.328125,81965.328125,81906.1796875,81938.8125,127344640
2025-03-14 04:10:00,81967.109375,81981.25,81955.28125,81955.28125,0
2025-03-14 04:15:00,81994.9609375,81994.9609375,81981.65625,81981.65625,167849984
2025-03-14 04:20:00,81889.9765625,81912.8359375,81889.9765625,81912.8359375,0
2025-03-14 04:25:00,81935.84375,81944.1171875,81920.9296875,81944.1171875,84420608
2025-03-14 04:30:00,81931.875,81997.3671875,81931.875,81972.2421875,0
2025-03-14 04:35:00,81897.84375,81947.3125,81897.84375,81947.3125,0
2025-03-14 04:40:00,81888.390625,81900.59375,81888.390625,81888.859375,0
2025-03-14 04:45:00,81928.4296875,81974.921875,81922.15625,81922.15625,0
2025-03-14 04:50:00,81938.9375,81943.6875,81934.8125,81934.8125,54818816
2025-03-14 04:55:00,81944.296875,81944.296875,81926.953125,81942.875,0
2025-03-14 05:00:00,81935.8203125,81942.8515625,81932.265625,81932.265625,97878016
2025-03-14 05:05:00,81973.5234375,81973.5234375,81929.28125,81929.28125,0
2025-03-14 05:10:00,81832.625,81965.3984375,81832.625,81965.3984375,0
2025-03-14 05:15:00,81917.0546875,81917.0546875,81821.1015625,81821.1015625,0
2025-03-14 05:20:00,81928.734375,81934.7734375,81916.234375,81918.7421875,0
2025-03-14 05:25:00,81968.8359375,81968.8359375,81935.5625,81935.5625,64219136
2025-03-14 05:30:00,81956.53125,81968.265625,81947.921875,81957.96875,0
2025-03-14 05:35:00,82009.9453125,82009.9453125,81960.6796875,81960.6796875,38926336
2025-03-14 05:40:00,82054.15625,82074.1484375,82054.15625,82074.1484375,0
2025-03-14 05:45:00,82054.2890625,82065.7421875,82050.640625,82065.7421875,0
2025-03-14 05:50:00,82058.21875,82058.21875,81997.1328125,82022.34375,774144
2025-03-14 05:55:00,82131.671875,82138.5,82096.3671875,82096.3671875,0
2025-03-14 06:00:00,82093.7734375,82113.5234375,82087.109375,82113.5234375,0
2025-03-14 06:05:00,82075.8984375,82075.8984375,82057.3046875,82057.3046875,156219392
2025-03-14 06:10:00,82033.7109375,82090.390625,82033.7109375,82090.390625,0
2025-03-14 06:15:00,81997.9453125,82034.5546875,81997.53125,82034.5546875,0
2025-03-14 06:20:00,81933.515625,81982.8203125,81933.515625,81973.65625,0
2025-03-14 06:25:00,81897.8046875,81934.3359375,81897.8046875,81929.6953125,0
2025-03-14 06:30:00,81906.015625,81906.015625,81837.203125,81837.203125,0
2025-03-14 06:35:00,81938.5,81938.5,81892.9375,81892.9375,13334528
2025-03-14 06:40:00,81823.0546875,81863.8359375,81823.0546875,81863.8359375,218484736
2025-03-14 06:45:00,81884.8203125,81884.8203125,81784.3828125,81784.3828125,0
2025-03-14 06:50:00,81929.859375,81929.859375,81896.6015625,81902.6015625,36016128
2025-03-14 06:55:00,82012.125,82012.125,81956.7890625,81956.7890625,0
2025-03-14 07:00:00,81970.4453125,81992.8671875,81952.6171875,81992.8671875,3037184
2025-03-14 07:05:00,81903.5703125,81964.6953125,81903.5703125,81964.6953125,0
2025-03-14 07:10:00,81999.2265625,81999.2265625,81910.28125,81910.28125,0
2025-03-14 07:15:00,82017.09375,82025.265625,82003.3515625,82003.3515625,0
2025-03-14 07:20:00,82014.0078125,82016.5703125,82000.390625,82000.390625,39966720
2025-03-14 07:25:00,82056.78125,82075.7734375,82029.4765625,82029.4765625,0
2025-03-14 07:30:00,82084.90625,82086.703125,82043.015625,82043.015625,0
2025-03-14 07:35:00,82071.125,82071.96875,82071.125,82071.96875,59541504
2025-03-14 07:40:00,82223.84375,82223.84375,82127.140625,82127.140625,97628160
2025-03-14 07:45:00,82300.046875,82426.1015625,82300.046875,82355.4140625,69607424
2025-03-14 07:50:00,82287.453125,82287.453125,82249.6640625,82255.9609375,0
2025-03-14 07:55:00,82242.9140625,82295.9140625,82242.9140625,82295.9140625,139952128
2025-03-14 08:00:00,82274.9375,82274.9375,82191.2421875,82191.2421875,0
2025-03-14 08:05:00,82340.1015625,82340.1015625,82271.46875,82271.46875,0
2025-03-14 08:10:00,82267.328125,82328.640625,82267.328125,82328.640625,117520384
2025-03-14 08:15:00,82489.5703125,82489.5703125,82274.25,82274.25,23896064
2025-03-14 08:20:00,82465.859375,82467.21875,82459.09375,82467.21875,0
2025-03-14 08:25:00,82570.6484375,82570.6484375,82471.8046875,82471.8046875,0
2025-03-14 08:30:00,82385.4453125,82532.484375,82385.4453125,82473.921875,0
2025-03-14 08:35:00,82399.8671875,82399.8671875,82344.671875,82344.671875,55523328
2025-03-14 08:40:00,82475.8671875,82475.8671875,82380.9609375,82380.9609375,0
2025-03-14 08:45:00,82568.625,82590.9375,82487.203125,82487.203125,0
2025-03-14 08:50:00,82550.75,82591.9375,82538.59375,82562.8671875,115472384
2025-03-14 08:55:00,82581.1796875,82583.109375,82547.5078125,82572.1015625,0
2025-03-14 09:00:00,82620.9921875,82622.2265625,82579.65625,82579.65625,0
2025-03-14 09:05:00,82702.2890625,82702.2890625,82688.015625,82688.015625,0
2025-03-14 09:10:00,82670.078125,82709.296875,82670.078125,82699.1640625,0
2025-03-14 09:15:00,82725.6328125,82737.1015625,82645.34375,82645.34375,0
2025-03-14 09:20:00,82815.4375,82815.4375,82759.6015625,82759.6015625,0
2025-03-14 09:25:00,82873.8828125,82875.4921875,82831.8515625,82831.8515625,0
2025-03-14 09:30:00,82721.1640625,82877.6640625,82721.1640625,82877.6640625,10098688
2025-03-14 09:35:00,82789.8828125,82789.8828125,82708.125,82708.125,0
2025-03-14 09:40:00,82888.765625,82888.765625,82803.28125,82803.28125,10889216
2025-03-14 09:45:00,82825.171875,82880.9609375,82825.171875,82880.9609375,153923584
2025-03-14 09:50:00,82852.7734375,82863.109375,82790.609375,82790.609375,0
2025-03-14 09:55:00,82778.734375,82812.34375,82778.734375,82812.34375,0
2025-03-14 10:00:00,82736.2109375,82789.4609375,82736.2109375,82789.4609375,0
2025-03-14 10:05:00,82744.2890625,82744.2890625,82722.9765625,82722.9765625,0
2025-03-14 10:10:00,82704.6875,82706.53125,82673.4765625,82706.53125,0
2025-03-14 10:15:00,82817.1875,82817.1875,82679.0625,82679.0625,223651840
2025-03-14 10:20:00,82818.390625,82818.390625,82800.1875,82800.1875,0
2025-03-14 10:25:00,82967.2734375,82987.578125,82947.140625,82947.140625,27942912
2025-03-14 10:30:00,82889.609375,82971.078125,82889.609375,82971.078125,32462848
2025-03-14 10:35:00,82915.8828125,82927.2265625,82909.6171875,82909.6171875,0
2025-03-14 10:40:00,83034.3359375,83034.3359375,82973.6171875,82973.6171875,153528320
2025-03-14 10:45:00,83195.015625,83219.671875,83027.3046875,83027.3046875,240400384
2025-03-14 10:50:00,83137.0703125,83228.0859375,83137.0703125,83156.9921875,23939072
2025-03-14 10:55:00,83024.875,83138.5859375,83024.875,83138.5859375,0
2025-03-14 11:00:00,83052.859375,83053.21875,83008.234375,83053.21875,194426880
2025-03-14 11:05:00,83069.75,83120.046875,83069.75,83117.40625,0
2025-03-14 11:10:00,83131.515625,83131.515625,83042.484375,83042.484375,21102592
2025-03-14 11:15:00,82987.1953125,83070.296875,82987.1953125,83070.296875,0
2025-03-14 11:20:00,83135.046875,83135.046875,83009.609375,83009.609375,0
2025-03-14 11:25:00,83181.9375,83195.4609375,83156.2421875,83195.4609375,33095680
2025-03-14 11:30:00,83201.7890625,83216.96875,83191.875,83193.859375,82718720
2025-03-14 11:35:00,83288.640625,83292.7890625,83224.359375,83224.359375,96100352
2025-03-14 11:40:00,83280.1875,83287.578125,83212.5,83287.578125,0
2025-03-14 11:45:00,83198.4140625,83272.265625,83185.25,83272.265625,0
2025-03-14 11:50:00,83212.5703125,83228.9921875,83212.5703125,83212.6015625,46340096
2025-03-14 11:55:00,83294.6953125,83297.265625,83220.90625,83220.90625,0
2025-03-14 12:00:00,83085.265625,83215.4921875,83085.265625,83215.4921875,0
2025-03-14 12:05:00,83087.8125,83173.8359375,83087.8125,83141.765625,44136448
2025-03-14 12:10:00,83312.25,83312.25,83121.4921875,83121.4921875,0
2025-03-14 12:15:00,83400.859375,83400.859375,83385.7578125,83385.7578125,0
2025-03-14 12:20:00,83397.3984375,83450.4453125,83397.3984375,83450.4453125,111990784
2025-03-14 12:25:00,83355.7421875,83376.40625,83355.7421875,83360.8125,0
2025-03-14 12:30:00,83366.3671875,83405.828125,83341.59375,83405.3125,0
2025-03-14 12:35:00,83486.7421875,83486.7421875,83420.7578125,83420.7578125,0
2025-03-14 12:40:00,83312.328125,83312.328125,83294.5234375,83294.5234375,0
2025-03-14 12:45:00,83164.25,83311.875,83164.25,83276.0078125,0
2025-03-14 12:50:00,83344.796875,83344.796875,83187.140625,83187.140625,49770496
2025-03-14 12:55:00,83407.578125,83407.578125,83340.609375,83340.609375,0
2025-03-14 13:00:00,83448.0,83448.4140625,83416.9140625,83416.9140625,0
2025-03-14 13:05:00,83486.3125,83530.1015625,83486.3125,83530.1015625,0
2025-03-14 13:10:00,83455.9609375,83479.875,83455.9609375,83479.875,0
2025-03-14 13:15:00,83366.0,83441.484375,83366.0,83403.734375,0
2025-03-14 13:20:00,83337.6328125,83448.9296875,83337.6328125,83425.5078125,0
2025-03-14 13:25:00,83323.7421875,83359.0234375,83323.7421875,83359.0234375,50309120
2025-03-14 13:30:00,83763.09375,83763.09375,83318.640625,83318.640625,0
2025-03-14 13:35:00,83619.9375,83774.84375,83619.9375,83648.0859375,43077632
2025-03-14 13:40:00,83181.109375,83581.3046875,83181.109375,83581.3046875,0
2025-03-14 13:45:00,83416.1875,83467.4296875,83209.9765625,83209.9765625,503662592
2025-03-14 13:50:00,83630.0859375,83739.359375,83431.296875,83431.296875,47654912
2025-03-14 13:55:00,83581.6015625,83819.3828125,83581.6015625,83819.3828125,0
2025-03-14 14:00:00,83165.90625,83223.7734375,83165.90625,83223.7734375,19329024
2025-03-14 14:05:00,83078.484375,83361.171875,83078.484375,83361.171875,0
2025-03-14 14:10:00,83135.1875,83250.7890625,83135.1875,83250.7890625,521936896
2025-03-14 14:15:00,82682.328125,82991.578125,82682.328125,82991.578125,0
2025-03-14 14:20:00,82900.328125,82900.328125,82750.34375,82750.34375,0
2025-03-14 14:25:00,82757.640625,82961.0859375,82757.640625,82961.0859375,183523328
2025-03-14 14:30:00,82915.71875,82915.71875,82787.4296875,82787.4296875,72224768
2025-03-14 14:35:00,83245.171875,83245.171875,82910.7734375,82919.1640625,0
2025-03-14 14:40:00,83082.0078125,83288.984375,83082.0078125,83288.984375,3877920768
2025-03-14 14:45:00,83175.8984375,83175.8984375,83094.28125,83116.375,821340160
2025-03-14 14:50:00,83369.9375,83369.9375,83166.5703125,83166.5703125,0
2025-03-14 14:55:00,83446.1015625,83446.1015625,83296.3515625,83296.3515625,0
2025-03-14 15:00:00,84066.3359375,84066.3359375,83549.6484375,83549.6484375,400015360
2025-03-14 15:05:00,84225.546875,84245.140625,84134.203125,84134.203125,0
2025-03-14 15:10:00,84316.2109375,84397.078125,84125.8125,84125.8125,829616128
2025-03-14 15:15:00,84789.7109375,84789.7109375,84268.328125,84268.328125,435447808
2025-03-14 15:20:00,84883.2734375,84883.2734375,84692.9375,84831.28125,226994176
2025-03-14 15:25:00,84831.84375,84927.796875,84805.0625,84805.0625,110934016
2025-03-14 15:30:00,85074.5078125,85074.5078125,84976.296875,84976.296875,426956800
2025-03-14 15:35:00,85024.078125,85064.9609375,85013.421875,85043.5625,22437888
2025-03-14 15:40:00,85160.1796875,85160.1796875,85152.1796875,85152.1796875,139522048
2025-03-14 15:45:00,84793.3046875,85113.2578125,84793.3046875,85113.2578125,0
2025-03-14 15:50:00,84885.53125,84975.4296875,84885.53125,84975.4296875,437590016
2025-03-14 15:55:00,84746.7265625,84867.4765625,84746.7265625,84769.6171875,219064320
2025-03-14 16:00:00,84747.8515625,84884.5546875,84747.8515625,84797.484375,85794816
2025-03-14 16:05:00,84547.03125,84707.609375,84547.03125,84707.609375,0
2025-03-14 16:10:00,84583.015625,84658.25,84583.015625,84590.546875,336769024
2025-03-14 16:15:00,84671.265625,84671.265625,84571.03125,84575.640625,130809856
2025-03-14 16:20:00,84690.46875,84802.4375,84690.46875,84802.4375,138067968
2025-03-14 16:25:00,84399.0078125,84664.328125,84399.0078125,84664.328125,0
2025-03-14 16:30:00,84067.921875,84410.9765625,84067.921875,84410.9765625,243423232
2025-03-14 16:35:00,84365.4140625,84365.4140625,84276.046875,84292.6328125,244242432
2025-03-14 16:40:00,84290.4296875,84304.0703125,84290.4296875,84304.0703125,76681216
2025-03-14 16:45:00,84379.5546875,84471.453125,84379.5546875,84471.453125,0
2025-03-14 16:50:00,84839.34375,84839.34375,84502.3828125,84502.3828125,0
2025-03-14 16:55:00,84779.875,84795.6953125,84767.7109375,84786.6484375,49969152
2025-03-14 17:00:00,84811.625,84811.625,84782.9609375,84804.8359375,332605440
2025-03-14 17:05:00,84738.7421875,84738.7421875,84602.1640625,84658.3046875,0
2025-03-14 17:10:00,84522.3671875,84687.5703125,84522.3671875,84687.5703125,24991744
2025-03-14 17:15:00,84474.6953125,84552.8046875,84474.6953125,84552.8046875,0
2025-03-14 17:20:00,84536.2890625,84663.0,84463.1328125,84463.1328125,179943424
2025-03-14 17:25:00,84351.2109375,84480.671875,84347.8359375,84480.671875,0
2025-03-14 17:30:00,84375.4453125,84460.8515625,84375.4453125,84405.0703125,0
2025-03-14 17:35:00,84338.3046875,84338.3046875,84262.09375,84338.046875,51691520
2025-03-14 17:40:00,84326.4453125,84405.1015625,84326.4453125,84405.1015625,0
2025-03-14 17:45:00,84232.2265625,84286.0546875,84232.2265625,84266.546875,0
2025-03-14 17:50:00,84279.40625,84279.40625,84245.1953125,84245.1953125,0
2025-03-14 17:55:00,84346.9921875,84402.6796875,84307.7421875,84307.7421875,0
2025-03-14 18:00:00,84509.140625,84509.140625,84450.90625,84490.59375,0
2025-03-14 18:05:00,84538.5390625,84548.0546875,84516.2890625,84516.484375,32296960
2025-03-14 18:10:00,84435.375,84627.96875,84435.375,84627.96875,48979968
2025-03-14 18:15:00,84412.140625,84427.0234375,84412.140625,84427.0234375,0
2025-03-14 18:20:00,84296.4375,84362.65625,84296.4375,84362.65625,0
2025-03-14 18:25:00,84322.5234375,84339.46875,84247.5078125,84247.5078125,25079808
2025-03-14 18:30:00,84441.7578125,84441.7578125,84317.9765625,84317.9765625,65331200
2025-03-14 18:35:00,84605.6875,84605.6875,84500.3125,84502.4453125,0
2025-03-14 18:40:00,84603.078125,84650.234375,84603.078125,84650.234375,181735424
2025-03-14 18:45:00,84610.3515625,84610.3515625,84565.609375,84593.390625,0
2025-03-14 18:50:00,84595.5234375,84595.5234375,84566.0859375,84586.7578125,141631488
2025-03-14 18:55:00,84600.0078125,84600.0078125,84547.7734375,84549.9609375,8034304
2025-03-14 19:00:00,84535.34375,84540.671875,84532.890625,84540.671875,0
2025-03-14 19:05:00,84799.6640625,84799.6640625,84690.046875,84690.046875,0
2025-03-14 19:10:00,84898.765625,84898.765625,84814.90625,84814.90625,0
2025-03-14 19:15:00,84804.5,84912.21875,84804.5,84912.21875,153614336
2025-03-14 19:20:00,84708.4375,84816.15625,84708.4375,84816.15625,11122688
2025-03-14 19:25:00,84683.9140625,84695.0390625,84679.8046875,84679.8046875,105900032
2025-03-14 19:30:00,84656.203125,84693.9609375,84644.7890625,84644.7890625,0
2025-03-14 19:35:00,84692.6640625,84707.8671875,84612.5859375,84643.3203125,0
2025-03-14 19:40:00,84602.7421875,84602.7421875,84600.921875,84600.921875,119072768
2025-03-14 19:45:00,84595.2890625,84595.2890625,84483.1796875,84593.125,0
2025-03-14 19:50:00,84488.1015625,84604.8359375,84488.1015625,84604.8359375,166187008
2025-03-14 19:55:00,84609.84375,84609.84375,84575.09375,84575.09375,0
2025-03-14 20:00:00,84444.671875,84522.0078125,84444.671875,84522.0078125,0
2025-03-14 20:05:00,84423.5625,84456.5390625,84423.5625,84456.5390625,30425088
2025-03-14 20:10:00,84324.8203125,84434.9296875,84324.8203125,84434.9296875,0
2025-03-14 20:15:00,84136.53125,84290.953125,84136.53125,84290.953125,0
2025-03-14 20:20:00,83804.0546875,84040.7890625,83804.0546875,84040.7890625,0
2025-03-14 20:25:00,84002.6640625,84007.015625,83792.546875,83792.546875,562495488
2025-03-14 20:30:00,84071.203125,84109.8828125,84034.640625,84041.671875,247212032
2025-03-14 20:35:00,84244.0234375,84244.0234375,84010.8828125,84010.8828125,48201728
2025-03-14 20:40:00,84205.03125,84205.03125,84182.84375,84191.203125,99295232
2025-03-14 20:45:00,84171.9921875,84256.984375,84161.2890625,84256.984375,0
2025-03-14 20:50:00,84193.1171875,84222.765625,84193.1171875,84214.578125,274925568
2025-03-14 20:55:00,84184.984375,84207.7734375,84184.984375,84207.7734375,0
2025-03-14 21:00:00,84158.9296875,84193.8671875,84149.65625,84149.65625,0
2025-03-14 21:05:00,84104.0234375,84134.6328125,84104.0234375,84134.6328125,98074624
2025-03-14 21:10:00,84008.3046875,84071.71875,84008.3046875,84047.015625,0
2025-03-14 21:15:00,84144.3515625,84144.3515625,83977.3359375,83977.3359375,269508608
2025-03-14 21:20:00,84215.421875,84216.7890625,84171.0,84171.0,0
2025-03-14 21:25:00,84245.96875,84292.796875,84197.2734375,84292.796875,194531328
2025-03-14 21:30:00,84267.75,84274.625,84193.9453125,84246.7890625,0
2025-03-14 21:35:00,84235.265625,84235.265625,84193.2578125,84228.3203125,154886144
2025-03-14 21:40:00,84190.1328125,84212.0703125,84190.1328125,84211.109375,0
2025-03-14 21:45:00,84171.9921875,84209.265625,84160.4765625,84183.65625,43792384
2025-03-14 21:50:00,84241.65625,84241.65625,84175.765625,84177.109375,0
2025-03-14 21:55:00,84204.203125,84204.203125,84180.9609375,84202.390625,0
2025-03-14 22:00:00,84169.046875,84222.9921875,84126.71875,84222.9921875,91326464
2025-03-14 22:05:00,84187.921875,84187.921875,84142.125,84159.6640625,81147904
2025-03-14 22:10:00,84200.984375,84200.984375,84158.875,84158.875,0
2025-03-14 22:15:00,84422.8125,84422.8125,84191.953125,84191.953125,90048512
2025-03-14 22:20:00,84401.296875,84401.296875,84351.8046875,84375.2109375,0
2025-03-14 22:25:00,84419.0859375,84419.0859375,84391.5078125,84392.75,206696448
2025-03-14 22:30:00,84361.640625,84377.59375,84314.3359375,84377.59375,179720192
2025-03-14 22:35:00,84309.890625,84339.5859375,84309.890625,84323.9921875,0
2025-03-14 22:40:00,84390.3984375,84390.3984375,84335.71875,84335.71875,39215104
2025-03-14 22:45:00,84416.09375,84416.09375,84388.1796875,84388.1796875,65742848
2025-03-14 22:50:00,84475.484375,84475.484375,84455.96875,84455.96875,0
2025-03-14 22:55:00,84438.4375,84510.6875,84438.4375,84510.6875,0
2025-03-14 23:00:00,84356.46875,84431.9296875,84356.46875,84431.1796875,0
2025-03-14 23:05:00,84308.75,84351.765625,84308.75,84351.765625,62238720
2025-03-14 23:10:00,84280.4921875,84304.71875,84272.203125,84304.71875,0
2025-03-14 23:15:00,84212.921875,84280.515625,84204.4921875,84280.515625,0
2025-03-14 23:20:00,84227.3125,84247.8515625,84216.234375,84218.09375,86577152
2025-03-14 23:25:00,84278.5390625,84278.5390625,84219.5390625,84221.8984375,0
2025-03-14 23:30:00,84264.2578125,84287.34375,84263.6796875,84277.765625,85534720
2025-03-14 23:35:00,84151.84375,84275.96875,84150.5625,84275.96875,0
2025-03-14 23:40:00,84064.8359375,84142.1796875,84064.8359375,84142.1796875,0
2025-03-14 23:45:00,84055.3203125,84071.7734375,84032.7421875,84032.7421875,0
2025-03-14 23:50:00,83993.8828125,84056.2734375,83993.8828125,84056.2734375,0
2025-03-14 23:55:00,83979.75,83984.2734375,83979.75,83983.3203125,13584384
2025-03-15 00:00:00,84031.1796875,84041.890625,83989.8046875,83989.8046875,0
2025-03-15 00:05:00,84074.4921875,84085.6875,84068.3828125,84068.3828125,0
2025-03-15 00:10:00,84182.2578125,84182.2578125,84099.5234375,84099.5234375,83603456
2025-03-15 00:15:00,84208.921875,84208.921875,84169.734375,84171.65625,0
2025-03-15 00:20:00,84158.40625,84212.921875,84158.40625,84212.921875,31518720
2025-03-15 00:25:00,84189.515625,84189.515625,84165.2734375,84175.015625,0
